Initial_LR: 1.307357e-05;Decay_Factor: 0.95; DecayStart_Epoch: 20
65;0.4542434811592102;0.7876502871513367;1.1208951946173329e-05
66;0.45315608382225037;0.7880783081054688;1.1208951946173329e-05
67;0.45206496119499207;0.7888160347938538;1.1208951946173329e-05
68;0.45100849866867065;0.7894808650016785;1.1208951946173329e-05
69;0.44995036721229553;0.790291428565979;1.1208951946173329e-05
70;0.4488953948020935;0.7906739711761475;1.1208951946173329e-05
71;0.4478532671928406;0.7913752198219299;1.1208951946173329e-05
72;0.4468114376068115;0.7920309901237488;1.1208951946173329e-05
73;0.4457682967185974;0.7925865054130554;1.1208951946173329e-05
74;0.4447406232357025;0.7933333516120911;1.1208951946173329e-05
75;0.4437147080898285;0.7938433289527893;1.1208951946173329e-05
76;0.44269052147865295;0.7946357131004333;1.1208951946173329e-05
77;0.44169238209724426;0.7949089407920837;1.1208951946173329e-05
78;0.4406958818435669;0.7957195043563843;1.1208951946173329e-05
79;0.4397139251232147;0.796211302280426;1.1208951946173329e-05
80;0.43867138028144836;0.7967759370803833;1.0648504030541517e-05
81;0.4377550780773163;0.7972221970558167;1.0648504030541517e-05
82;0.43684419989585876;0.797577440738678;1.0648504030541517e-05
83;0.4359355568885803;0.798406183719635;1.0648504030541517e-05
84;0.4350415766239166;0.7989435195922852;1.0648504030541517e-05
85;0.4341428875923157;0.7993988990783691;1.0648504030541517e-05
86;0.4332578480243683;0.8000637292861938;1.0648504030541517e-05
87;0.43236610293388367;0.8006921410560608;1.0648504030541517e-05
88;0.4315085709095001;0.8008742928504944;1.0648504030541517e-05
89;0.43064025044441223;0.8014298677444458;1.0648504030541517e-05
90;0.42978158593177795;0.8018943667411804;1.0648504030541517e-05
91;0.4289296269416809;0.8022404313087463;1.0648504030541517e-05
92;0.42808297276496887;0.8024225831031799;1.0648504030541517e-05
93;0.42723849415779114;0.8030965328216553;1.0648504030541517e-05
